Unteraegeri	47.1368093	8.5830915
Leysin-Les Diablerets	46.3466108	7.0155219
Speicher	47.4117837	9.4416911
Aeugst am Alibis	47.2677487	8.4852115
Büren a/A	47.1395743	7.3747968
Montreux	46.4312213	6.9106799
Sumiswald	47.0284465	7.7446642
Unterrealta	46.7570775	9.4211036
Chardonnes sur Vevey	46.4806514	6.7857606
Felsberg	46.8452376	9.4712304
Zugerberg	47.1391	8.53768
Salgesch	46.3117718	7.5704709
Zofingen	47.2888449	7.9447619
Baugy	46.4478839	6.8919963
Bellechasse	46.9743127	7.1334812
Girenbad	47.30957	8.87265
Agnuzzo	45.9940883	8.9156468
Bourrignon	47.3967887	7.244786
Château-d' Oex	46.4715174	7.1260114
Aadorf	47.4884348	8.9035411
Girenbad bei Hinwil	47.30957	8.87265
Randa	46.1011132	7.7840062
Medoscio	46.181622	8.9008936
Duvin	46.7149943	9.2116628
Allerheiligenberg	47.35233	7.81498
Chamby	46.4492037	6.9138696
Rämismühle-Turbenthal	47.4354	8.84749
Le Chaluet	47.244921	7.396008
Buchs	47.1655403	9.4708594
Eggiwil - Siehen	46.84027	7.79592
Lungern	46.7858188	8.159704
Epalinges	46.5488573	6.674199
Oberglatt - Elekt.	47.4766643	8.5194782
Mendrisio	45.8713339	8.9841329
Bellinzona	46.1946216	9.0244124
Caux	46.43245	6.9369
Neuhausen	47.68371	8.61259
Brissago	46.1200438	8.7112657
Baraccamenti di Gudo-TI	46.174232	8.9489996
Puidoux	46.4988452	6.7691772
Fällanden	47.3706194	8.6388249
Trevano (bei Lugano)	46.0287548	8.9617594
Lausanne-Ouchy	46.510155	6.626487
Schauenburg - Bad	47.4954046	7.6833047
Samedan	46.4388267	9.8712089
Arlesheim	47.499576	7.6192212
St. Margarethen	47.4496088	9.6376089
Arth am See	47.0362841	8.5686947
Bémont	47.26395	7.01332
Granges - Lens	46.2643669	7.4891517
Ambri - Piotta	46.510617	8.690151
Monthey	46.2521873	6.9469598
St. Cergue	46.4460412	6.1581382
Zürich - Seebach	47.4215556	8.5383447
Täsch	46.0679692	7.7759045
Leysin	46.3435634	7.012033
Fisibach	47.5615687	8.4090582
Männedorf	47.2574625	8.6946733
Weesen	47.1362592	9.1052748
Meiringen	46.7251614	8.1909081
Bülach	47.5160671	8.5419603
Langenbruck	47.3483495	7.7686817
Maienfeld GB	47.00571	9.530813
Lenk im Simmental	46.4571943	7.4429104
Sion	46.2331221	7.360626
Kriens	47.0341978	8.2772552
Les Enfers	47.2886168	7.0480782
Clarens	46.442	6.894
St. Gallen	47.4244818	9.3767173
Bussigny-près-Lausanne VD	46.5517429	6.558615
Möhlin	47.5591304	7.8442531
Morcote	45.9278156	8.9078997
Leyisin	46.3435634	7.012033
Eichberg	47.3428013	9.5319606
Gstaad	46.4750377	7.2858205
Tavannes	47.2200764	7.198526
Orselina	46.1789419	8.7989377
Rickenbach - Waldegg	47.4928921	7.852398
Trans	46.7647922	9.460412
Wildhaus	47.2033339	9.350492
Bassecourt	47.3389072	7.2427009
Wauwil	47.1862897	8.0237036
Filisur	46.6734153	9.6863771
Prégny	46.2341791	6.1393268
Glion sur Montreux	46.431776	6.924732
Balsthal	47.3095856	7.6883283
Finhaut	46.08337	6.97688
Degersheim	47.3738511	9.2003081
Arosa	46.7823704	9.6799111
Lugano - Castagnola	46.0037781	8.9775656
Neuchâtel	46.9899874	6.9292732
Arisdorf	47.5129592	7.7652075
Tramelan	47.2235029	7.102975
Asp Herzberg	47.4383358	8.0530386
Bönigen	46.6859659	7.8932422
St. Peterzell	47.3176632	9.1746211
Hauterive	46.7610132	7.0961217
Pully	46.5092681	6.6654949
Schönengrund	47.3260986	9.226432
Fläsch	47.0266057	9.5137762
Versoix	46.2876938	6.1657813
La Tour de Peilz	46.4533165	6.8612781
Gattikon	47.2846	8.55065
Gwatt	46.723	7.623
Konolfingen	46.8794597	7.6208263
Hasenberg	47.3784829	8.3644236
Luzern	47.0501682	8.3093072
Les Avants	46.4533014	6.9429046
Krattigen	46.6611155	7.7282129
Cossonay	46.6140944	6.507171
Kilchberg	47.3220092	8.5452125
Balgrist	47.3549198	8.5748037
Le Pont	46.583338	6.85
Joigny	46.483333	6.85
Brent sur Montreux	46.45637	6.89738
Aeugsterthal	47.28417	8.48708
Aarau	47.390434	8.0457015
Belmont	46.1982388	6.1656826
Pont de la Morge s / Sion	46.224796	7.313483
Rheinfelden	47.55219	7.7922914
Châteauneuf	46.22204	7.32894
Witzwil	46.99576	7.08635
Agra	45.9686348	8.9145642
Champel	46.1896788	6.1575397
Zürichhorn	47.3535289	8.5514208
Hedingen	47.2977669	8.4482542
Locarno	46.1669988	8.7942643
Laufen	47.4204213	7.5004874
Viège	46.2947277	7.8821204
Unterägeri	47.1368093	8.5830915
Bad Lauterbach bei Oftringen	47.3129528	7.9198655
Montana	46.3102173	7.4774587
Blankenburg bei Zweisimmen	46.541104	7.38532
Valbella - Lenzerheide	46.7286653	9.557472
Burg - Schloss	46.7065902	7.7271909
Klosters - Selfranga	46.856582	9.8827525
Liestal	47.4866143	7.7334272
Liestal / Bienenberg	47.4981894	7.7009449
Merishausen	47.7606448	8.6094638
Vennes - Lausanne	46.5196535	6.6322734
Gals	47.0281883	7.050374
La Rosiaz	46.5205474	6.6612619
Rovio	45.9362506	8.9836424
Seewis	46.9905027	9.6372642
Neukirch	47.51056	9.17108
Böckten	47.4626895	7.8361995
Chur - Masans	46.870953	9.534251
Lugano	46.0036778	8.951052
Flims	46.8366348	9.2846923
Hemberg	47.3004487	9.1760617
Bex-les-Bains	46.19697	7.02724
Prangins	46.3943352	6.2492927
Vicosoprano	46.351022	9.6220807
Pian San Giacomo	46.4181055	9.2254587
Lenzerheide	46.7286653	9.557472
Klosters - Platz	46.86663	9.8850036
Territet	46.4268939	6.9231307
Magliaso	45.9834646	8.8886323
Frauenfeld	47.5535997	8.8987541
Dürrenäsch	47.3214469	8.1568605
Tschiertschen	46.81777	9.60671
Wald	47.2771375	8.9155608
Riehen bei Basel	47.5848274	7.6499111
Bonstetten	47.31516	8.4680573
Klosters	46.8699029	9.8828697
Wald bei Zürich	47.2771375	8.9155608
Murgenthal	47.2765988	7.8451321
Roveredo	46.2343502	9.1288093
Golino	46.178765	8.7115777
Pont - Céard p. Versoix	46.2881327	6.1621363
Ringlikon	47.35799	8.47084
Ligornetto	45.8627987	8.9516366
Sierre	46.2941311	7.5335362
Moosbad	47.3871386	9.1610344
Egetswil	47.3492167	8.1879722
Le Landeron	47.0581255	7.0730626
Spiez	46.6884826	7.6791524
Bellizona	46.1946216	9.0244124
Schäflisegg	47.3974378	9.3823039
Büren an der Aare	47.1395743	7.3747968
Gudo bei Bellinzona	46.174232	8.9489996
Hinterguldental	47.3339327	7.5924212
Serneus	46.889989	9.838752
Beringen	47.6979625	8.5736822
Beatenberg	46.7035407	7.8095511
Eriswil	47.079899	7.850674
Reichenburg	47.169773	8.975433
Crêt-du-Locle	47.07975	6.78707
Wil	47.4635617	9.0479097
Balerna	45.8484251	9.0077495
Barmelweid	47.41554	7.97628
Landdorf	46.6140786	9.5932874
Gordola	46.1809063	8.8608089
Gempen - Stollen	47.4807587	7.6442005
Les Verriéres - Sugiez	46.9156786	6.4031901
Gyron sur Bex	46.2881897	7.0668606
Schönengrund - Wald	47.3203787	9.2147054
Wengibad bei Affoltern	47.2750387	8.4737755
Nanztal	46.2242	7.96311
Geisshubelbad/Rothrist/AG	47.2981976	7.8821701
Ampfernhöhe	47.5164273	8.1217106
Pottersalp / Säntis	47.267524	9.341061
Champel  Val - Fleuri	46.1884961	6.1421869
Champel Val - Fleuri	46.1884961	6.1421869
Sugiez - Les Vernes	46.9618591	7.1041652
Sugiez - Les Verrières	46.9618591	7.1041652
Schloss Burg bei Flüh	47.456762	7.440626
Rothöhe bei Oberburg	47.039879	7.5454202
Hinterguldental	47.3436459	7.6069213
Landdorf	46.9205627	7.3947358
	0	0
Wert fehlt	0	0
Les Geneveys - sur - Coffrane	47.016667	6.85
Aeugst am Alibis	47.2750387	8.4737755
Le Pont	46.5833371	6.8412452
Pont de la Morge s / Sion	46.224796	7.3112943
Neukirch	47.5288234	9.3621163
Pian San Giacomo	46.4158854	9.2237105
Riehen bei Basel	47.5848274	7.6499111
Sordel	45.402337	4.498825
Mégère	45.598876	5.716548
Dobrzyn / Polen	50.943644	17.4718826
Pinczow / Polen	50.52034	20.5264571
Gladenbach bei Giessen, Deutschland	50.7647016	8.5778368
Zolynia / Polen	50.1633219	22.3095775
Regensburg / Deutschland	49.0134297	12.1016236
Mühlhausen / Mulhouse , Frankreich	47.752096	7.25172
Urnäsch	47.3170588	9.2826442
Usingen / Deutschland	50.3353122	8.5320064
Modena / Italien	44.647128	10.9252269
Stabio	45.8530292	8.9366943
Tête de Géant / Morgins	46.2382	6.8519
Nagykanizsa / Ungarn	46.4590218	16.9896796
Genf Verrier	46.2043907	6.1431577
Deutschkreutz / Oesterreich	47.6016309	16.6234422
Litauen	55.169438	23.881275
Tokay / Ungarn	47.433214	21.392965
Deutschland / Altenburg	50.9931202	12.4366572
Gy	4.860416	-58.93018
Aix-en-Provence / Frankreich	43.529742	5.447427
Flughafen Dübendorf	47.4071945	8.6395978
Krems an der Donau / Oesterreich	48.40999	15.60384
Compatsch / Samnaun	46.959268	10.4047994
Polen	51.919438	19.145136
Pruchnik / Polen	49.9061322	22.5155104
Sighet / Rumänien	44.4579033	26.1424023
Slavonski Brod / Jugoslawien	45.1631431	18.0116081
Voiron, Frankreich	45.362713	5.591349
St. Petersburg / Sowjetunion	59.9342802	30.3350986
Siret / Rumänien	47.9552669	26.0641684
La Verrerie	46.5976765	6.9226051
Dresden / Deutschland	51.0504088	13.7372621
Rheydt / Deutschland	51.1686686	6.4469619
Monte Generoso	45.9313	9.01988
Stettin / Deutschland	53.4285438	14.5528116
Opolzno , Polen	51.3753379	20.2787631
Muri	47.2735792	8.3415566
Münster	51.9606649	7.6261347
Bélmont	37.5202145	-122.2758008
Zweibrücken/Pfalz / Deutschland	49.2450528	7.3634022
Arad / Rumänien	46.1865606	21.3122677
Lyon	45.764043	4.835659
Grand - Fontaine	47.90274	-0.622452
Podul, Rumänien	46.9062889	26.2104454
Revereulaz	46.314923	6.8773989
Stanislau / Polen;	54.3873252	18.2353736
Tübingen / Deutschland	48.5216364	9.0576448
Bielitz / Deutschland	50.8815193	12.0791699
Saarlouis / Saargebiet	49.32394	6.7677965
Dardagny	46.1947347	5.9949263
St. Louis Haute / Rhin (Frankreich)	47.5859949	7.563934
Nähe Champéry	46.1816543	6.8747591
Salgotarjan / Paks / Ungarn	46.6060722	18.8546832
Mieux	35.1066543	137.0197521
Col du Tour - Arsières	45.9555753	7.0362478
Italien / Frankreich	42.212776	9.465026
Rheingold	50.1559539	7.6858889
Randegg / Deutschland	47.7226694	8.7545619
Deutschland	51.165691	10.451526
Esslingen	48.7433425	9.3201122
Mühldorf / Deutschland (KZ)	48.2457722	12.5219895
Kolomea / Polen	53.0767877	22.3547573
Chansy	48.4198822	5.4448651
Danzig	54.3520252	18.6466384
Limoges / Frankreich	45.833619	1.261105
Ballaigues	46.7296887	6.4159236
Végy 	24.7489603	84.9436793
Ruvigliano	46.012324	8.971355
Mattersburg / Oesterreich	47.73625	16.39663
Bruchsal / Deutschland	49.1249712	8.5844108
Florensac, Frankreich	43.382125	3.462905
Vidy Lausanne	46.5186217	6.5942472
Liesing bei Wien / Oesterreich	48.1373221	16.2981671
Possy	45.988638	6.218467
Paks / Ungarn	46.6060722	18.8546832
Bacau / Rumänien	46.5670437	26.9145748
Savoyen, Frankreich	45.4932045	6.4724
Poznau / Polen	52.406374	16.9251681
Lons - le - Saunier / Frankreich	46.671361	5.550796
Dubrovnik, Jugoslawien	42.6506606	18.0944238
Campolongo	41.7655503	9.1440514
La Brionne [?] / Frankreich	46.168571	1.787041
Dzierzoniow / Polen	50.7308605	16.6567892
Steffisburg	46.7788438	7.6347832
St. Luziensteig	47.0301116	9.5280271
Pirmasens / Deutschland	49.201555	7.6002161
Ksar-es-Souk / Marokko	31.927236	-4.4284985
Dahn / Deutschland	49.1537096	7.7820727
Pont de La Morge	46.2247744	7.3129833
Hinteregg	47.4675924	9.9440916
Neuilly sur Seine / Frankreich	48.884831	2.26851
Oesterreich / Ungarn	47.7649251	15.3279877
Langenthal	47.2120786	7.7905623
Kaunas / Litauen	54.8985207	23.9035965
Lostetten	47.6293933	8.5736406
Lüttich / Belgien	50.6325574	5.5796662
Zypern	35.126413	33.429859
Genève	46.2043907	6.1431577
Dörflingen / Merishausen	47.7606448	8.6094638
Lettland	56.879635	24.603189
Lodz	51.7592485	19.4559833
Sterbfritz bei Kassel / Deutschland	51.3127114	9.4797461
Perly / St. Julien	46.1267786	6.0431732
Hainstadt am Main / Deutschland	50.0820243	8.9412146
Saignelégier	47.2561774	6.9964022
Eisenstadt, Burgenland, Oesterreich	47.84637	16.52796
Oesterreich / Deutschland	52.3267991	8.2792259
Chêne-de-Bourg	46.7433402	6.8009815
St. Louis / Basel	47.5780488	7.5319404
Constanta / Rumänien	44.1598013	28.6348138
Buchs oder Genf	52.6373024	13.5264145
Pogorz / Polen	54.1030474	15.1198988
Marseille	43.296482	5.36978
Szekesfehervar / Ungarn	47.1860262	18.4221358
Besançon / Frankreich	47.237829	6.0240539
Zürich / Schweiz	47.3768866	8.541694
Forbach / Frankreich	49.186515	6.895295
Flensburg / Deutschland	54.7937431	9.4469964
Turin / Italien	45.070312	7.6868565
Clichy bei Paris / Frankreich	48.856614	2.3522219
Giessen / Deutschland	50.5840512	8.6784031
Koblenz / Deutschland	50.3569429	7.5889959
Gelterkinden	47.4656125	7.8560314
Mommenheim, Deutschland	49.883763	8.2686611
Basel / Riehen	47.5848274	7.6499111
Khartoum , Sudan	15.5006544	32.5598994
Cherson / Sowjetunion	46.635417	32.616867
Mont Choisi	46.4557625	6.2657925
Bielefeld / Deutschland	52.0302285	8.5324708
Nagykaroly / Rumänien	47.6814513	22.462143
Vegesack b.Bremen / Deutschland	53.1804023	8.6350091
Sedan / Frankreich	49.70349	4.93863
Tartakow	50.4587251	24.4045614
Mannheim / Deutschland	49.4874592	8.4660395
Bobigny bei Paris / Frankreich	48.856614	2.3522219
Astano	46.0122589	8.8158937
Bratislava / Tscheslowakei	48.1485965	17.1077477
Freiburg im Breisgau / Deutschland	47.9990077	7.8421043
Bourg d’Orsan	47.2756936	6.3793446
Dolnji Miholjac	45.762142	18.1651379
Irak	33.223191	43.679291
Auschwitz / Deutschland (KZ)	50.0343982	19.2097782
Feldkirch / Liechtenstein	47.24128	9.6019
Höchst	49.7993827	8.993743
Charbonier	-30.7758624	-64.5439372
Genua / Italien	44.4056499	8.946256
Carra	44.979194	4.646461
Waldshut / Deutschland	47.6327253	8.2719155
Hofen	51.2755742	7.2289145
Alexandria / Aegypten 	31.2000924	29.9187387
Uganda	1.373333	32.290275
Augsburg / Deutschland	48.3705449	10.89779
Kalisz / Polen	51.7672799	18.0853462
Mittersdorf, Oesterreich	47.9974655	16.474808
Stein am Rhein	47.6558193	8.8579556
Berlin - Halensee / Deutschland	52.4975299	13.2928398
Indura b/ Grodno / Polen	53.459814	23.876912
Königsberg / Deutschland	50.0808691	10.5664483
Holon-Mifde / Israel	32.022102	34.790338
Locarno, Schweiz	46.1669988	8.7942643
Izbica / Polen	50.8934674	23.1589156
Hergershausen, Deutschland	49.9398663	8.913508
Kolobiel / Polen	52.0646474	21.4836639
Bratislava / Tschechoslowakei	48.1485965	17.1077477
Rzeszow, Polen	50.0411867	21.9991196
Viseul-de-Jos , Rumänien	47.7291638	24.3539897
Haute Nendaz	46.18408	7.29974
Kirchhain / Deutschland	50.8206953	8.9212901
Aschbach / Deutschland	49.6011848	7.5761328
Zürich / Thalwil	47.2949282	8.5644799
Tel Aviv / Israel	32.0852999	34.7817676
Worms am Rhein, Deutschland	49.6372113	8.3738367
Frankfurt / Deutschland	50.1109221	8.6821267
Itschnach	47.3275161	8.6015641
Remoulins / Frankreich	43.939518	4.564296
Delémont	47.365837	7.3451555
Australien	-25.274398	133.775136
Dübendorf	47.3971476	8.6180128
Zdunska-Wola / Polen	51.5990328	18.9393251
Mühlhausen / Frankreich	47.750839	7.335888
Lichtenau / Baden, Deutschland	48.7254281	8.0068444
Felben b. Frauenfeld	47.583333	8.933333
Cartaggio, Brissago	46.1200438	8.7112657
Bochum, Deutschland	51.4818445	7.2162363
Bino	39.7537048	-77.8094401
Konstanz / Deutschland	47.6779496	9.1732384
Bolkenhain / Deutschland	52.2276307	10.5178523
Hanau / Deutschland	50.1264123	8.9283105
Pressburg (KZ)	48.1485965	17.1077477
Bnei Brak / Israel	32.084932	34.835226
Mühlhausen / Elsass	47.750839	7.335888
Wanne, Deutschland	51.537505	7.148475
Col du Coux	-49.4833333	69.2666667
Benfeld / Frankreich	48.3713553	7.5930244
Elsass, Frankreich	48.3181795	7.4416241
Schleins	46.8696575	10.4252447
Sanok / Polen	49.5550187	22.2060658
La Chassotte	46.8111929	7.1374347
Metz (bis September 1939)	49.1193089	6.1757156
Zawirzcie / Polen 1907	50.505605	19.4107912
Monnetier	46.2021439	5.82058
Jogny	30.457345	-83.8769148
Alexandria / Ägypten	31.2000924	29.9187387
Chomutov / Tschechoslowakei	50.4634975	13.410737
Ellwangen / Deutschland	48.9626833	10.1301513
Saarbrücken	49.2401572	6.9969327
Sousse, Tunesien	35.825603	10.608395
Beuthen / Deutschland	52.2314909	10.5251481
Bistritza	42.5840971	23.3595986
Bregenz / Oesterreich	47.50075	9.74231
Szydlowiec / Polen	51.2279908	20.8611466
Castasegna	46.3333	9.5140999
Dachau / Deutschland (KZ)	48.270124	11.4682724
Ciserano (Bergamo) / Italien	45.5855615	9.6029498
Tiszacsege / Ungarn;	47.6997085	20.9917041
Landcy 	46.1885168	6.1144546
Frankenthal / Deutschland	49.5431853	8.3512342
Emmendingen, Deutschland	48.1170918	7.8539047
Ramssen	-37.705563	141.4480862
Rundik, Polen	50.8780371	19.2461281
Montreuse / Frankreich	48.53617	6.884068
Shaffhausen	47.6958897	8.6380488
Corsier	46.2626576	6.2250271
Sylvana	60.6937853	23.4558773
Aix les Bains / Frankreich	45.692341	5.908998
Prag, Tschechoslowkei	50.0755381	14.4378005
Altkirch / Frankreich	47.620391	7.243036
Vac / Ungarn	47.7841803	19.1351781
Altach	47.3535474	9.6494337
Cocconato / Italien	45.0861556	8.042154
Gotha, Deutschland	50.9469188	10.7092884
Cortaggio	35.7345547	139.7715378
Dzialoszym / Polen	51.1166563	18.8651227
Crassier	46.3744662	6.1635803
Körmend / Ungarn	47.014104	16.5957667
Verney Genf	46.17559	6.0360115
Le Puy / Frankreich	45.042768	3.882936
Tunesien	33.886917	9.537499
Pilismarot , Ungarn	47.7838071	18.8757708
St. Denis s/ Seine / Frankreich	48.936181	2.357443
Almagell	46.1	7.95
Schleitheim	47.75009	8.4868
Elgg	47.4910721	8.8665461
Puplingen	46.2105553	6.2317139
Monte Carlo / Monaco	43.7400718	7.4266436
Anières	46.2777904	6.2240679
Treviso / Italien	45.6668893	12.2430437
Hannover / Deutschland	52.3758916	9.7320104
Timisoara / Rumänien	45.7488716	21.2086793
Jonava / Litauen	55.0727242	24.2793337
Berlin-Charlottenburg, Deutschland	52.5166023	13.3041054
Breslau / Deutschland	50.3180199	11.933824
Ebnat-Kappel	47.265485	9.1235471
Chauffailles / Frankreich	46.207548	4.338252
Kattowitz / Polen	50.2648919	19.0237815
Muggio	45.591052	9.2264175
Gliwice / Polen	50.2944923	18.6713802
Dublin, Irland	53.3498053	-6.2603097
Zürich - Kloten	47.4495116	8.5821648
Hagenau / Deutschland	48.813288	7.79125
Nove-Zamky / Tschechoslowakei	47.9881643	18.1571098
Italien	41.87194	12.56738
Chancy	46.1494996	5.9727228
Zloczew bei Sieradz / Polen	51.5956014	18.7302994
Nitra / Tschechoslowakei	48.3061414	18.076376
Sargans	47.0478519	9.4406105
Charleroi / Belgien	50.4108095	4.444643
Schaan - Buchs	47.1655403	9.4708594
Les Brenets	47.0680788	6.7047551
Baden-Baden / Deutschland	48.76564	8.2285242
Eberswalde, Deutschland	52.837133	13.7875871
Gamat (Allier) [?] / Frankreich	46.3115552	3.4167655
Tirana, Albanien	41.3275459	19.8186982
Cole du Loux	46.5776679	5.803696
Ungarn	47.162494	19.503304
Solothurn	47.2088348	7.532291
Cuneo / Italien	44.3844766	7.5426711
Colmar [?]	48.0793589	7.358512
Oradea	47.0465005	21.9189438
Dessau / Deutschland	51.8222436	12.2424516
Lemgo / Deutschland	52.0266732	8.9018625
Siedlce / Polen	52.1676031	22.2901645
Pruntrut	47.416647	7.0765657
Lindau	47.5797815	9.6789333
Liege / Belgien	50.6325574	5.5796662
Cabia	19.7409738	-70.8684802
Boëge / Frankreich	46.208763	6.406528
Kobersdorf / Oesterrreich	47.5960798	16.3909778
Budapest	47.497912	19.040235
Riga, Lettland	56.9496487	24.1051864
Annemasse / Frankreich	46.193253	6.234158
Cadca bei Zilina / Tschechoslowakei	49.4385551	18.7897828
Müllheim / Ruhr / Deutschland	51.4185682	6.8845226
Waldshut	47.6327253	8.2719155
Tschenstochau / Polen	50.8118195	19.1203094
Montauban / Frankreich	44.0221252	1.3529599
Sofia, Bulgarien	42.6977082	23.3218675
Campocologno	46.23235	10.13202
Karslruhe Deutschland	49.0068901	8.4036527
Ramat Gan / Israel	32.068424	34.824785
Guatemala City, Guatemala	14.6349149	-90.5068824
St. Didier	44.008459	5.109316
Toulouse / Frankreich	43.604652	1.444209
Pforzheim (seit 1925) / Deutschland	48.8921862	8.6946286
Vicela 	27.3393583	-82.4041724
Haifa / Palästina	32.4814111	34.994751
Weil am Rhein	47.5934368	7.6198121
Mülhausen / Frankreich	47.750839	7.335888
Charbin / Harbin China	45.6788554	126.6108154
Berlin - Schönenberg / Deutschland	52.4893436	13.352548
Einsiedel an der Göllnitz	48.8	20.8
La Brévine	46.98035	6.60687
Le Sentier	47.745313	-0.19656
Pedrinate	45.833333	9.016667
Jaszapati / Ungarn	47.512244	20.142285
Bellegarde	43.7541102	4.5138361
Carouge, Genf	46.1829674	6.1378539
Tiberias / Israël	32.795859	35.530973
Tel-Aviv, Israël	32.0852999	34.7817676
Charost, Frankreich	46.994318	2.1166649
Fürth , Deutschland	49.4771169	10.988667
Alexandria,Aegypten	31.2000924	29.9187387
Ludwigshafen / Deutschland	49.47741	8.44518
Rossdorf / Darmstadt	49.8594669	8.7524067
Tilsit / Deutschland	51.0101219	7.0148736
